80000,9.14625748502994,0.0
160000,8.95505239520958,0.0
240000,9.547342814371257,0.0
320000,10.290381736526946,0.0
400000,10.708448955747041,0.0
480000,11.173278443113771,0.0
560000,11.311564371257486,0.0
640000,11.405351796407185,0.0
720000,11.275411676646705,0.0
800000,11.926459580838323,0.0
880000,12.169610778443113,0.0
960000,11.499812874251496,0.0
1040000,12.01010479041916,0.0
1120000,12.352395209580836,0.0
1200000,12.382634730538921,0.0
1280000,12.375261976047904,0.0
1360000,12.365123411713158,0.0
1440000,12.235217065868262,0.0
1520000,12.727769461077843,0.0
1600000,12.685291916167662,0.0
1680000,12.912612275449101,0.0
1760000,12.554303892215566,0.0
1840000,12.411077844311375,0.0
1920000,12.75812125748503,0.0
2000000,13.189754637067328,0.0
2080000,12.803218562874253,0.0
2160000,13.03697604790419,0.0
2240000,13.17264221556886,0.0
2320000,12.781661676646706,0.0
2400000,12.836002994011974,0.0
2480000,13.487911676646707,0.0
2560000,12.959206586826344,0.0
2640000,12.552058383233533,0.0
2720000,12.708794910179641,0.0
2800000,13.105988023952094,0.0
2880000,13.27904191616766,0.0
2960000,13.03892215568862,0.0
3040000,13.231062874251496,0.0
3120000,12.45505239520958,0.0
3200000,12.89693113772455,0.0
3280000,12.888285928143711,0.0
3360000,12.974251497005985,0.0
3440000,12.686526946107783,0.0
3520000,12.865232035928141,0.0
3600000,12.854116766467067,0.0
3680000,13.19640718562874,0.0
3760000,13.186676646706587,0.0
3840000,13.335067365269456,0.0
3920000,13.482672155688622,0.0
4000000,13.18255988023952,0.0
4080000,13.880351796407183,0.0
4160000,13.277619760479041,0.0
4240000,12.67702095808383,0.0
4320000,13.674821089528258,0.024390243902439025
4400000,13.152548561413754,0.0
4480000,13.320059880239517,0.0
4560000,12.998203592814372,0.0
4640000,13.391766467065867,0.0
4720000,13.158645209580836,0.0
4800000,13.445059880239517,0.025
4880000,13.3189371257485,0.0
4960000,13.552919161676646,0.05
5040000,13.545321856287424,0.0
5120000,13.577170658682633,0.0
5200000,13.341579341317365,0.0
5280000,13.293824850299401,0.0
5360000,13.742290419161673,0.0
5440000,13.607674894114208,0.0
5520000,13.863547904191615,0.0
5600000,13.194461077844313,0.0
5680000,13.466242514970059,0.0
5760000,13.395471556886225,0.0
5840000,13.220958083832334,0.0
5920000,13.384019461077845,0.0
6000000,13.71714071856287,0.0
6080000,13.55958083832335,0.025
6160000,13.757896706586825,0.05
6240000,13.733196107784428,0.0
6320000,13.860928143712574,0.0
6400000,13.794124251497005,0.0
6480000,13.994573353293413,0.075
6560000,13.759842814371257,0.025
6640000,14.014820359281435,0.0
6720000,13.994273952095806,0.025
6800000,13.641579341317362,0.05
6880000,14.042062217029352,0.024390243902439025
6960000,13.440594420914266,0.024390243902439025
7040000,13.548390718562871,0.05
7120000,13.98087574850299,0.1
7200000,13.902245508982038,0.025
7280000,13.91968562874251,0.0
7360000,14.13338323353293,0.0
7440000,13.64764221556886,0.0
7520000,13.615718562874246,0.025
7600000,14.312986526946105,0.075
7680000,13.743899700598803,0.05
7760000,14.181100299401194,0.05
7840000,14.638660179640715,0.1
7920000,14.893968161238496,0.14634146341463414
8000000,15.070022455089818,0.125
8080000,15.083869760479038,0.2
8160000,14.48974550898203,0.075
8240000,15.225074850299398,0.2
8320000,15.915531437125745,0.25
8400000,15.160329341317361,0.175
8480000,15.31010479041916,0.225
8560000,15.064221556886224,0.175
8640000,15.470696107784429,0.2
8720000,15.664820359281432,0.175
8800000,15.222492514970057,0.2
8880000,14.923989520958083,0.175
8960000,15.822193113772453,0.275
9040000,15.516766467065867,0.2
9120000,16.052358697239665,0.34146341463414637
9200000,15.2617621899059,0.21428571428571427
9280000,15.027732035928143,0.15
9360000,15.492664670658678,0.2
9440000,15.954940119760476,0.3
9520000,15.277769461077842,0.225
9600000,14.591467065868262,0.125
9680000,15.879453592814368,0.3
9760000,15.909206586826343,0.25
9840000,15.435890718562874,0.225
9920000,16.643899700598798,0.4
10000000,15.680052395209577,0.3
10080000,15.733308383233531,0.275
10160000,15.986489520958083,0.275
10240000,15.58832335329341,0.25
10320000,15.3001497005988,0.25
10400000,14.590119760479038,0.075
10480000,15.59191616766467,0.275
10560000,15.852657185628738,0.2
10640000,15.576684131736524,0.275
10720000,15.556474550898196,0.2
10800000,15.551497005988022,0.15
10880000,15.44509730538922,0.2
10960000,16.592739520958084,0.425
11040000,15.740044910179638,0.25
11120000,16.40928143712575,0.325
11200000,16.317028443113767,0.325
11280000,16.042514970059877,0.325
11360000,15.932971556886224,0.25
11440000,16.34214071856287,0.35
11520000,15.176047904191615,0.15
11600000,16.91328592814371,0.45
11680000,16.152507485029936,0.3
11760000,15.906212574850295,0.25
11840000,15.292964071856284,0.125
11920000,16.337874251497006,0.325
12000000,16.155360011683946,0.3170731707317073
12080000,16.493829414342045,0.3170731707317073
12160000,16.920733532934126,0.375
12240000,15.899476047904187,0.325
12320000,15.424064371257483,0.2
12400000,16.289558383233533,0.3
12480000,14.769461077844312,0.175
12560000,15.724101796407183,0.225
12640000,16.64756736526946,0.425
12720000,16.08626497005988,0.325
12800000,15.788622754491012,0.275
12880000,16.143862275449102,0.325
12960000,16.566916167664665,0.425
13040000,17.925785928143707,0.575
13120000,17.68091317365269,0.475
13200000,16.938360778443112,0.45
13280000,17.10928143712575,0.425
13360000,16.75463706732875,0.3902439024390244
13440000,16.26788922155688,0.325
