9280000,19.871771523178808,0.975
9360000,19.779304635761587,0.95
9440000,19.843708609271523,0.975
9520000,19.759188741721854,0.95
9600000,19.84635761589404,0.95
9680000,19.7046357615894,0.925
9760000,19.217756622516553,0.8
9840000,19.63460264900662,0.925
9920000,19.8648178807947,0.975
10000000,19.816349337748342,0.95
10080000,19.771026490066227,0.95
10160000,19.385099337748343,0.875
10240000,20.00066225165563,1.0
10320000,19.837551245663825,0.9523809523809523
10400000,19.57549668874172,0.925
10480000,19.91005794701987,0.975
10560000,19.612003311258277,0.925
10640000,19.75380794701987,0.95
10720000,19.91456953642384,0.975
10800000,19.7364238410596,0.925
10880000,20.002649006622516,1.0
10960000,19.877317880794703,0.975
11040000,19.832822847682117,0.95
11120000,19.870447019867548,0.975
11200000,19.459478476821193,0.9
11280000,20.013245033112582,1.0
11360000,19.566846026490065,0.9
11440000,20.003311258278146,1.0
11520000,19.53559602649006,0.9
11600000,19.867011589403972,0.95
11680000,19.67524834437086,0.925
11760000,19.885761589403973,0.975
11840000,19.44710264900662,0.875
11920000,19.477607615894037,0.875
12000000,19.600082781456955,0.925
12080000,19.626365894039736,0.925
12160000,19.685554635761587,0.925
12240000,19.834437086092713,0.975
12320000,19.85927152317881,0.975
12400000,19.8067880794702,0.975
12480000,19.821937086092714,0.95
12560000,19.687044701986753,0.925
12640000,19.930100145372315,0.975609756097561
12720000,19.6739238410596,0.925
12800000,19.866100993377483,0.975
12880000,19.831539735099337,0.95
12960000,19.912831125827815,0.975
13040000,19.689983443708606,0.925
13120000,19.902649006622518,0.975
13200000,19.899337748344372,0.975
13280000,20.00132450331126,1.0
13360000,19.677442052980133,0.925
13440000,20.000662251655626,1.0
13520000,19.67748344370861,0.925
13600000,19.743832781456952,0.95
13680000,19.524048013245032,0.875
13760000,19.94565397350993,0.975
13840000,19.68170529801324,0.925
13920000,19.87185430463576,0.975
14000000,20.00132450331126,1.0
14080000,20.0,1.0
14160000,19.662168874172185,0.925
14240000,19.40140728476821,0.85
14320000,19.63985927152318,0.925
14400000,19.844039735099336,0.975
14480000,19.725455298013244,0.95
14560000,19.860182119205298,0.975
14640000,19.75157284768212,0.95
14720000,19.729346026490067,0.925
14800000,19.722764900662252,0.925
14880000,19.60190397350993,0.925
14960000,20.007201986754968,1.0
15040000,20.00662251655629,1.0
15120000,19.417798013245033,0.85
15200000,19.551862582781457,0.9
15280000,20.003311258278146,1.0
15360000,19.643377483443707,0.925
15440000,19.78704470198675,0.95
15520000,19.637293046357616,0.9
15600000,19.759850993377484,0.925
15680000,19.781043046357617,0.95
15760000,19.48865894039735,0.9
15840000,19.72280629139073,0.925
15920000,19.798178807947018,0.95
16000000,19.649130794701986,0.925
16080000,19.80480132450331,0.95
16160000,19.77872516556291,0.95
16240000,19.895736754966883,0.975
16320000,19.840935430463578,0.975
16400000,20.00132450331126,1.0
16480000,19.680422185430466,0.925
16560000,19.901448675496688,0.975
16640000,19.578187086092715,0.9
16720000,19.37408940397351,0.875
16800000,19.868211920529802,0.975
16880000,19.914072847682117,0.975
16960000,19.64466059602649,0.925
17040000,19.69594370860927,0.925
17120000,19.720736754966886,0.95
17200000,19.859809602649005,0.975
17280000,19.43046357615894,0.875
17360000,19.538203642384104,0.925
17440000,19.907450331125826,0.975
17520000,19.92086092715232,0.975
17600000,19.76858443708609,0.95
17680000,19.75351821192053,0.925
17760000,19.401862582781455,0.9
17840000,19.41717715231788,0.875
17920000,19.64308774834437,0.925
18000000,19.507740066225164,0.875
18080000,19.792384105960263,0.95
18160000,19.705091059602648,0.95
18240000,19.878352649006622,0.975
18320000,20.001986754966886,1.0
18400000,19.761465231788076,0.95
18480000,19.96220319819092,0.975609756097561
18560000,20.00132450331126,1.0
18640000,19.671854304635765,0.925
18720000,20.000827814569536,1.0
18800000,19.749503311258277,0.95
18880000,19.910596026490065,0.975
18960000,19.702980132450328,0.95
19040000,19.917384105960263,0.975
19120000,19.754925496688738,0.925
19200000,19.772847682119206,0.95
19280000,19.771937086092713,0.95
19360000,20.009933774834437,1.0
19440000,19.80364238410596,0.95
19520000,19.76419701986755,0.95
19600000,20.012417218543042,1.0
19680000,19.648716887417216,0.925
19760000,19.562251655629137,0.9
19840000,19.918584437086093,0.975
19920000,19.618625827814565,0.9
20000000,19.558774834437084,0.925
