80000,8.367103293413171,0.0
160000,8.845546407185628,0.0
240000,9.682999853950635,0.0
320000,10.5188622754491,0.0
400000,10.626085329341317,0.0
480000,11.058008982035929,0.0
560000,11.130276946107784,0.0
640000,11.362013473053892,0.0
720000,11.656062874251495,0.0
800000,11.381212574850299,0.0
880000,12.041579341317366,0.0
960000,11.806212574850298,0.0
1040000,11.996032934131735,0.0
1120000,11.640980538922154,0.0
1200000,11.879528443113772,0.0
1280000,12.398278443113773,0.0
1360000,12.265157185628741,0.025
1440000,12.137649700598804,0.0
1520000,12.55688622754491,0.0
1600000,12.144273952095807,0.0
1680000,12.30688622754491,0.0
1760000,12.264670658682634,0.0
1840000,12.215306886227545,0.0
1920000,12.330875748502994,0.0
2000000,12.445209580838323,0.0
2080000,12.683196107784429,0.0
2160000,12.563823572367458,0.0
2240000,12.729229041916167,0.0
2320000,12.607784431137723,0.0
2400000,12.417589820359279,0.0
2480000,12.289483532934131,0.0
2560000,12.956848802395205,0.0
2640000,12.665531437125747,0.0
2720000,12.892739520958083,0.0
2800000,12.81448353293413,0.0
2880000,12.758233532934131,0.0
2960000,12.531100299401196,0.0
3040000,13.005389221556886,0.0
3120000,12.579004491017963,0.0
3200000,12.751825617058566,0.0
3280000,12.683912662479917,0.0
3360000,12.656624251497004,0.0
3440000,13.031886227544911,0.025
3520000,12.754453592814368,0.0
3600000,13.00261976047904,0.0
3680000,13.209019461077844,0.0
3760000,13.521182634730536,0.05
3840000,13.031811377245509,0.0
3920000,13.612384986125306,0.024390243902439025
4000000,13.64962574850299,0.0
4080000,12.917627245508982,0.0
4160000,12.972043413173651,0.025
4240000,12.735431575872642,0.0
4320000,12.776235029940118,0.0
4400000,12.927881736526945,0.0
4480000,13.297829341317362,0.0
4560000,12.759019461077843,0.0
4640000,13.130052395209574,0.0
4720000,13.048652694610775,0.0
4800000,13.07077095808383,0.0
4880000,12.963211077844306,0.0
4960000,12.992964071856287,0.0
5040000,13.496220059880235,0.0
5120000,13.243937125748499,0.0
5200000,13.035703592814368,0.0
5280000,13.016616766467063,0.0
5360000,13.287574850299398,0.0
5440000,13.548465568862273,0.0
5520000,13.030651197604788,0.0
5600000,13.515381736526942,0.0
5680000,13.12952844311377,0.0
5760000,13.193787425149697,0.0
5840000,13.045019716664228,0.0
5920000,12.818787425149697,0.0
6000000,13.147791916167659,0.0
6080000,13.163473053892213,0.025
6160000,13.176122754491015,0.0
6240000,13.526085329341313,0.0
6320000,13.28529191616766,0.0
6400000,13.078443113772455,0.0
6480000,13.250224550898201,0.0
6560000,13.252357784431137,0.0
6640000,13.377881736526941,0.0
6720000,13.627026434935004,0.0
6800000,13.165681137724548,0.0
6880000,13.654940119760477,0.025
6960000,13.225636227544907,0.025
7040000,13.181212574850298,0.0
7120000,13.137013473053889,0.0
7200000,13.84690375346867,0.024390243902439025
7280000,13.223203592814368,0.0
7360000,13.252395209580836,0.0
7440000,13.240718562874253,0.0
7520000,13.603934987168518,0.0
7600000,13.873192639112018,0.0
7680000,13.287350299401197,0.0
7760000,13.088697604790417,0.0
7840000,13.889670658682633,0.025
7920000,14.25711077844311,0.05
8000000,13.494835329341313,0.0
8080000,13.38697604790419,0.0
8160000,13.696180809113478,0.0
8240000,13.92757342457941,0.0
8320000,13.717926646706584,0.025
8400000,14.032148203592815,0.05
8480000,13.752844311377245,0.05
8560000,14.193338323353288,0.025
8640000,14.035179640718559,0.0
8720000,13.873502994011975,0.025
8800000,14.062200598802395,0.025
8880000,14.037312874251494,0.025
8960000,13.81553965240251,0.024390243902439025
9040000,13.919348802395206,0.05
9120000,13.883645209580838,0.025
9200000,14.360671514114623,0.0
9280000,13.510890718562873,0.0
9360000,13.523764970059881,0.025
9440000,13.87877994011976,0.05
9520000,14.39142964071856,0.05
9600000,14.047193113772455,0.025
9680000,13.46620508982036,0.025
9760000,13.786002994011975,0.025
9840000,14.19135479041916,0.05
9920000,14.57077095808383,0.15
10000000,14.441092814371254,0.025
10080000,13.953705089820357,0.025
10160000,14.423577844311376,0.075
10240000,14.698390718562871,0.05
10320000,14.025299401197605,0.025
10400000,14.794498502994008,0.075
10480000,14.788697604790418,0.1
10560000,14.520172155688618,0.075
10640000,14.427881736526945,0.075
10720000,14.892776946107778,0.075
10800000,15.464692566087335,0.17073170731707318
10880000,13.827320359281435,0.05
10960000,14.226309880239517,0.075
11040000,13.657447604790416,0.05
11120000,14.313884730538922,0.05
11200000,14.206212574850298,0.05
11280000,14.845284431137724,0.075
11360000,14.826684131736524,0.1
11440000,14.868113772455086,0.05
11520000,14.615943113772454,0.1
11600000,14.621032934131733,0.075
11680000,14.7438622754491,0.025
11760000,15.360067365269462,0.2
11840000,14.289820359281435,0.125
11920000,15.27713323353293,0.175
12000000,14.749176646706587,0.05
12080000,15.524214071856287,0.225
12160000,15.094011976047904,0.15
12240000,14.995247005988023,0.15
12320000,15.70392964071856,0.225
12400000,14.996239228859354,0.14634146341463414
12480000,15.758121257485026,0.15
12560000,16.031474550898203,0.3
12640000,15.062238023952096,0.15
12720000,15.538997005988023,0.175
12800000,16.02881736526946,0.225
12880000,15.641092814371254,0.175
12960000,15.64124251497006,0.3
13040000,15.19895209580838,0.15
13120000,14.461676646706582,0.05
