80000,9.003597122302159,0.0
160000,8.647482014388489,0.0
240000,8.744604316546763,0.0
320000,9.516546762589929,0.0
400000,10.207913669064748,0.025
480000,10.449640287769785,0.0
560000,11.659712230215828,0.1
640000,12.805035971223024,0.225
720000,12.5863309352518,0.175
800000,11.884892086330936,0.075
880000,12.908633093525179,0.15
960000,13.47697841726619,0.225
1040000,13.292805755395687,0.225
1120000,13.003597122302159,0.2
1200000,13.820143884892087,0.275
1280000,13.502158273381294,0.25
1360000,15.270503597122303,0.425
1440000,13.216546762589928,0.175
1520000,14.466906474820144,0.325
1600000,15.09928057553957,0.375
1680000,14.615827338129497,0.375
1760000,14.150359712230218,0.3
1840000,16.33812949640288,0.55
1920000,15.015827338129498,0.45
2000000,15.901438848920867,0.5
2080000,16.49496402877698,0.575
2160000,17.24388489208633,0.65
2240000,17.026618705035975,0.65
2320000,15.310791366906477,0.45
2400000,16.10791366906475,0.525
2480000,16.431654676258994,0.575
2560000,15.432374100719425,0.475
2640000,17.383453237410073,0.65
2720000,17.46115107913669,0.7
2800000,16.843884892086333,0.6
2880000,17.067625899280575,0.625
2960000,15.974820143884894,0.5
3040000,17.756115107913672,0.7
3120000,16.945323741007194,0.625
3200000,17.73453237410072,0.7
3280000,17.111510791366907,0.65
3360000,16.548201438848924,0.575
3440000,16.861870503597125,0.6
3520000,17.588489208633092,0.7
3600000,17.46906474820144,0.7
3680000,16.62086330935252,0.575
3760000,17.56762589928058,0.7
3840000,18.188489208633094,0.8
3920000,16.39496402877698,0.575
4000000,17.326618705035973,0.675
4080000,18.115107913669064,0.775
4160000,17.792086330935252,0.725
4240000,16.819424460431655,0.625
4320000,16.98345323741007,0.675
4400000,17.46043165467626,0.725
4480000,17.7136690647482,0.75
4560000,18.133812949640287,0.775
4640000,18.148920863309353,0.775
4720000,17.668345323741008,0.725
4800000,18.410791366906476,0.8
4880000,18.446762589928056,0.825
4960000,17.763309352517986,0.725
5040000,17.47697841726619,0.675
5120000,18.643884892086334,0.85
5200000,18.23956834532374,0.775
5280000,18.3431654676259,0.8
5360000,19.03884892086331,0.9
5440000,17.165467625899282,0.65
5520000,18.1841726618705,0.775
5600000,17.784892086330935,0.75
5680000,19.162589928057553,0.9
5760000,18.3294964028777,0.8
5840000,18.676258992805757,0.85
5920000,18.115107913669064,0.775
6000000,18.817266187050357,0.85
6080000,19.258273381294963,0.925
6160000,17.39208633093525,0.675
6240000,18.561870503597124,0.825
6320000,18.807194244604315,0.85
6400000,17.79568345323741,0.725
6480000,18.397122302158273,0.8
6560000,18.45971223021583,0.825
6640000,19.49136690647482,0.95
6720000,18.83812949640288,0.875
6800000,18.490963326899458,0.8048780487804879
6880000,18.662589928057553,0.85
6960000,18.133812949640287,0.775
7040000,18.626618705035973,0.85
7120000,18.763309352517986,0.85
7200000,18.87913669064748,0.85
7280000,18.152517985611514,0.8
7360000,18.723741007194246,0.85
7440000,17.987769784172663,0.75
7520000,18.776258992805754,0.85
7600000,17.935251798561154,0.75
7680000,18.026618705035972,0.775
7760000,18.30791366906475,0.8
7840000,19.10503597122302,0.9
7920000,19.377697841726622,0.925
8000000,19.262589928057555,0.925
8080000,18.439568345323742,0.8
8160000,18.665467625899282,0.85
8240000,19.16978417266187,0.925
8320000,17.561870503597124,0.75
8400000,19.333812949640286,0.925
8480000,18.653237410071945,0.85
8560000,18.312949640287773,0.775
8640000,18.42230215827338,0.8
8720000,18.67769784172662,0.825
8800000,18.37769784172662,0.8
8880000,18.859712230215827,0.875
8960000,19.302158273381295,0.925
9040000,19.263309352517986,0.925
9120000,18.666187050359714,0.85
9200000,18.640287769784173,0.85
9280000,18.72230215827338,0.875
9360000,18.575539568345327,0.825
9440000,19.08776978417266,0.9
9520000,19.45971223021583,0.95
9600000,17.99424460431655,0.775
9680000,18.98578698017196,0.8780487804878049
9760000,18.828776978417267,0.875
9840000,19.312230215827338,0.925
9920000,19.258273381294963,0.925
10000000,19.235971223021586,0.925
10080000,18.401438848920865,0.85
10160000,19.570503597122304,0.95
10240000,18.643884892086334,0.85
10320000,19.071416037901386,0.9024390243902439
10400000,19.02589928057554,0.9
10480000,18.618705035971225,0.85
10560000,18.715107913669065,0.85
10640000,19.3863309352518,0.925
10720000,18.969784172661868,0.875
10800000,17.820143884892087,0.75
10880000,18.39928057553957,0.825
10960000,19.16187050359712,0.9
11040000,17.87841726618705,0.775
11120000,19.061151079136692,0.9
11200000,18.81654676258993,0.875
11280000,19.566187050359712,0.95
11360000,19.311510791366906,0.925
11440000,19.092086330935253,0.9
11520000,19.258992805755394,0.925
11600000,18.873381294964027,0.875
11680000,18.37410071942446,0.8
11760000,18.376978417266187,0.825
11840000,18.906474820143888,0.875
11920000,19.115827338129495,0.9
12000000,19.49136690647482,0.95
12080000,18.33597122302158,0.85
12160000,19.328776978417267,0.925
12240000,18.91726618705036,0.875
12320000,18.633093525179856,0.825
12400000,18.40431654676259,0.825
12480000,18.66402877697842,0.825
12560000,19.03812949640288,0.9
12640000,18.605755395683452,0.85
12720000,19.328776978417267,0.925
12800000,18.608633093525178,0.85
12880000,19.13956834532374,0.9
12960000,19.665467625899282,0.975
13040000,18.68992805755396,0.85
13120000,18.90863309352518,0.875
13200000,18.60503597122302,0.85
13280000,18.74748201438849,0.9
13360000,18.589208633093527,0.825
13440000,18.89208633093525,0.875
13520000,19.67553956834532,0.975
13600000,18.933812949640288,0.875
13680000,18.92589928057554,0.875
13760000,18.89928057553957,0.875
13840000,18.42661870503597,0.8
13920000,19.271223021582735,0.925
14000000,18.99064748201439,0.9
14080000,19.705755395683454,0.975
14160000,18.062589928057555,0.775
14240000,19.280575539568346,0.925
14320000,19.268927714970882,0.9285714285714286
14400000,18.8158273381295,0.875
14480000,18.650359712230216,0.85
14560000,19.253956834532374,0.925
14640000,18.889928057553956,0.9
14720000,19.026618705035972,0.9
14800000,18.845323741007196,0.875
14880000,18.758992805755394,0.85
14960000,19.53884892086331,0.95
15040000,19.153956834532373,0.9
15120000,19.289928057553958,0.925
15200000,19.266906474820143,0.925
15280000,19.02158273381295,0.9
15360000,19.354676258992804,0.925
15440000,19.347482014388486,0.925
15520000,19.005755395683455,0.875
15600000,19.49496402877698,0.95
15680000,18.52661870503597,0.825
15760000,18.8158273381295,0.85
15840000,19.306474820143887,0.925
15920000,18.76618705035971,0.875
16000000,19.20575539568345,0.925
16080000,19.333812949640286,0.925
16160000,19.696402877697842,0.975
16240000,18.320143884892087,0.825
16320000,19.00863309352518,0.9
16400000,18.746043165467626,0.85
16480000,19.47338129496403,0.95
16560000,18.48273381294964,0.85
16640000,19.026618705035972,0.875
16720000,18.556834532374104,0.85
16800000,19.351079136690647,0.925
16880000,18.930935251798562,0.875
16960000,18.23956834532374,0.825
17040000,19.566187050359712,0.95
17120000,19.557553956834532,0.95
17200000,19.101438848920864,0.9
17280000,19.157553956834533,0.9
17360000,19.5,0.95
17440000,18.53021582733813,0.85
17520000,18.402877697841728,0.825
17600000,18.96546762589928,0.875
17680000,19.526618705035972,0.95
17760000,18.91294964028777,0.875
17840000,19.39928057553957,0.925
17920000,19.215107913669065,0.925
18000000,18.56115107913669,0.825
18080000,18.577697841726618,0.85
18160000,18.005755395683458,0.75
18240000,19.0136690647482,0.9
18320000,18.946043165467625,0.9
18400000,18.527460958062818,0.8292682926829268
18480000,18.92086330935252,0.9
18560000,19.49136690647482,0.95
18640000,18.210791366906474,0.8
18720000,19.153237410071945,0.9
18800000,18.98345323741007,0.875
18880000,19.50359712230216,0.95
18960000,19.46834532374101,0.95
19040000,18.78273381294964,0.875
19120000,18.99640287769784,0.9
19200000,18.517985611510788,0.875
19280000,19.3158273381295,0.925
19360000,19.061151079136692,0.9
19440000,19.51294964028777,0.95
19520000,19.05323741007194,0.9
19600000,19.69712230215827,0.975
19680000,18.866187050359713,0.9
19760000,19.507983856816985,0.9512195121951219
19840000,19.1,0.925
19920000,19.561870503597124,0.95
20000000,19.14388489208633,0.9
